step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
200.0,63,2903.0,8.82370820668693,15.437228300387984,0,0.0,0.9541990217419339,4,409.0,0.0,6,133.0,0.05465315592128638,15,607.0,5.44728945954971e-05,11,1140.0,0.05817917566447328,2,47.0,0.3320084765942386,2,191.0,0.17861067715426124,11,337.0,0.0015154867883692424,51,2864.0
205.0,62,3149.0,9.344213649851632,15.579268607875733,0,0.0,0.7557544360224713,4,429.0,0.1957624247682271,8,167.0,0.10813308387072397,14,677.0,0.0003141234255250279,10,1191.0,0.022168194438482135,2,57.0,0.06821233992243464,2,199.0,0.0,11,389.0,0.0465107670121379,51,3109.0
210.0,73,3468.0,10.081395348837209,15.35685588865178,0,0.0,0.9526788141062769,4,449.0,0.09773836830399432,8,207.0,0.04472289342171071,15,752.0,0.043703050644299905,13,1251.0,0.0002923062705100477,3,58.0,0.13215095850271333,2,211.0,0.27170555591004836,11,442.0,4.664090092964293e-07,56,3370.0
215.0,79,3829.0,10.908831908831909,15.29395087043371,0,0.0,1.0,5,470.0,8.828342839525136e-05,8,247.0,0.0,16,828.0,0.07400951270925296,14,1321.0,0.048041742388483265,2,68.0,0.26814942104167605,2,219.0,0.16157957838595818,11,497.0,0.0,58,3650.0
220.0,82,4210.0,11.926345609065155,15.295902151399874,0,0.0,1.0,5,495.0,0.0,8,287.0,0.001179708739092652,18,913.0,0.04165605350870313,15,1392.0,5.548317975421698e-05,2,78.0,0.6017746702275021,2,229.0,0.0,11,552.0,0.047526826830846025,61,3946.0
225.0,83,4393.0,12.202777777777778,15.55746543392836,0,0.0,1.0,5,520.0,0.0,9,332.0,3.410971748323103e-06,19,1007.0,0.029543101722293977,15,1467.0,0.07820064474573535,2,88.0,0.5856789026320545,2,239.0,0.0,12,609.0,6.720897117623848e-05,64,4262.0
230.0,86,4086.0,11.043243243243243,15.491381159926208,0,0.0,1.0,5,545.0,0.15751034190052324,9,377.0,0.0,21,1107.0,1.5022998945464597e-05,11,1194.0,0.07443120414373028,2,98.0,0.5903668781351782,2,249.0,0.0,12,669.0,0.0,62,4239.0
235.0,89,3420.0,8.952879581151832,15.080505713706394,0,0.0,1.0,5,570.0,0.07858689024758499,9,422.0,0.0,17,935.0,0.03552748320421805,11,871.0,0.06862781465411538,2,108.0,0.5876508255997145,2,259.0,0.0,13,730.0,0.00014497659362775172,59,3895.0
240.0,87,3473.0,9.044270833333334,14.89632612125058,0,0.0,1.0,6,598.0,1.1747634581554633e-06,9,467.0,0.2092490919705874,14,697.0,0.09815554173229031,11,1008.0,0.028015781357678817,2,118.0,0.25730726122739345,2,269.0,0.0,14,798.0,0.013371237806003822,58,3955.0
245.0,94,3750.0,9.640102827763496,14.779508312836318,0,0.0,1.0,6,628.0,0.0,9,512.0,0.08977278298379945,13,766.0,0.06973701651192964,15,1077.0,0.07368832460498242,3,132.0,0.28019562329717534,2,279.0,0.32792689973071565,14,868.0,0.055397897593877955,62,4262.0
250.0,101,4125.0,10.416666666666666,14.953988243316367,0,0.0,1.0,6,658.0,0.1267177246387296,10,562.0,0.11105225614053299,18,846.0,0.10438619751531077,16,1154.0,2.1655550558107695e-06,3,147.0,0.3914387676509869,2,289.0,0.3197748018369007,15,939.0,0.035587177957054045,70,4595.0
255.0,107,4629.0,11.630653266331658,15.141716612140675,0,0.0,1.0,6,688.0,0.022500405270726297,10,612.0,0.0005112813345021995,21,946.0,0.0011617352488616187,16,1234.0,2.2932340372165031e-07,3,162.0,0.4932375244278087,2,299.0,0.32592168677931477,15,1014.0,0.0,73,4955.0
260.0,110,5124.0,12.746268656716419,15.17158833066885,0,0.0,0.9680652289825497,7,720.0,1.0596047183373853e-05,11,667.0,0.0,23,1058.0,2.341729738016817e-05,16,1314.0,0.00893398985167906,3,183.0,0.6006254835082951,2,309.0,0.2488759637990957,15,1089.0,0.04331085213744766,77,5340.0
265.0,111,5443.0,13.439506172839506,14.837313944491083,0,0.0,1.0,7,755.0,5.061019127146496e-07,11,722.0,0.05923458994693654,24,1175.0,0.015107260036378809,17,1398.0,0.053067519787763286,4,198.0,0.48016980397526565,2,319.0,0.0,15,1164.0,0.0,80,5731.0
270.0,111,5890.0,14.261501210653753,14.660980973461783,0,0.0,1.0,7,790.0,0.0,11,777.0,0.0,24,1295.0,0.0,17,1483.0,0.0016946832374284157,4,215.0,0.4221997399261033,2,329.0,0.3299225031558246,15,1239.0,0.0,80,6128.0
275.0,117,6467.0,15.471291866028707,14.930174390473727,0,0.0,1.0,7,825.0,0.0,11,832.0,0.08251471612834659,24,1415.0,0.0,18,1571.0,0.051629888917846124,4,235.0,0.35665825225814285,2,339.0,0.3902361749200689,15,1315.0,0.053646667622547314,81,6532.0
280.0,126,7079.0,16.735224586288417,14.452381164850776,0,0.0,0.9882651411454799,7,860.0,0.0,11,887.0,0.03395471841172321,24,1535.0,0.0351227980475107,18,1661.0,2.0786722319758378e-07,4,255.0,0.1631422613091574,2,349.0,0.051941556350056754,15,1389.0,0.037441929949473596,81,6936.0
285.0,134,7671.0,17.88111888111888,14.046506322060118,0,0.0,1.0,7,895.0,0.0,11,942.0,0.0831561422696694,27,1664.0,0.021733636232376185,19,1751.0,0.07935610847975375,5,279.0,0.27542055882980765,3,361.0,0.12237312757819717,15,1464.0,0.04037807709017277,87,7356.0
290.0,139,8325.0,19.22632794457275,13.714460375909153,0,0.0,1.0,7,930.0,0.0,11,997.0,0.15088139455270183,27,1799.0,0.0,19,1843.0,7.18786013223057e-05,4,295.0,0.37380040996201064,4,377.0,7.842039525586964e-05,15,1539.0,0.03936181880716784,87,7780.0
