step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
180.0,17,217.0,0.7508650519031141,18.404428868306553,0,0.0,0.959666238209778,0,0.0,1.0,0,0.0,0.2755311877401731,5,85.0,0.11932032602115991,3,62.0,0.016129821630835216,2,6.0,0.4655840170486315,0,0.0,1.0,1,8.0,0.40465710816471473,11,161.0
185.0,24,287.0,0.9534883720930233,18.050467650813026,0,0.0,0.9608110768121,0,0.0,1.0,2,6.0,0.17646975594566527,7,125.0,0.2031035158148542,5,62.0,0.018994942029711765,0,4.0,0.34894697532976665,0,0.0,1.0,1,13.0,0.0,15,210.0
190.0,21,253.0,0.8187702265372169,17.895460282649516,0,0.0,1.0,0,0.0,0.025451067022397245,1,1.0,0.002956730420030298,3,19.0,0.14486963315216997,6,90.0,0.06427891289897282,1,2.0,0.2984920364436394,0,0.0,1.0,1,21.0,0.0038439764727662014,12,133.0
195.0,25,263.0,0.8322784810126582,18.01419290731123,0,0.0,1.0,1,4.0,0.1428837855288246,1,6.0,8.044793289877938e-06,4,31.0,0.17621825795551452,3,53.0,0.03203793802963683,3,14.0,0.00010427030086275365,0,0.0,1.0,0,6.0,0.6454973193580593,12,114.0
200.0,24,286.0,0.8881987577639752,18.014143892805528,0,0.0,0.9717553344628328,0,0.0,1.0,0,0.0,0.9877756828924983,4,40.0,0.1161532719165633,4,44.0,0.06474234494749007,3,33.0,0.11915720084847033,0,0.0,0.53382673184314,0,0.0,0.04562721418508932,11,117.0
205.0,19,239.0,0.7198795180722891,17.967382826468917,0,0.0,0.9233749252078705,0,0.0,1.0,0,0.0,0.5032591334647326,5,59.0,0.05707086025650394,1,22.0,0.06401043505527637,0,24.0,0.13914265922604258,2,4.0,0.04423196777814158,0,0.0,1.0,8,109.0
210.0,21,238.0,0.7041420118343196,17.780385811311774,0,0.0,0.9350026670801634,0,2.0,0.5241897961669449,1,1.0,0.3383353454366131,2,14.0,0.26675933660868434,4,24.0,0.0672757377981974,1,11.0,0.2045813067388357,0,3.0,0.15837212729600395,0,0.0,1.0,8,55.0
215.0,26,329.0,0.9676470588235294,18.280340468338565,0,0.0,1.0,1,3.0,0.489318623055184,1,6.0,0.37789512859909447,4,30.0,0.17729094003033155,2,22.0,0.1593018756401155,1,15.0,0.4835358719303046,0,0.0,1.0,0,4.0,0.67255960362732,9,80.0
220.0,23,387.0,1.1184971098265897,18.160753397231723,0,0.0,1.0,0,0.0,0.777043318147319,0,2.0,0.1760014013537439,5,51.0,0.0004140234314049869,2,14.0,0.12119236978399267,2,29.0,0.5597594898440977,0,0.0,1.0,0,0.0,0.5432351452082482,9,96.0
225.0,23,399.0,1.1271186440677967,18.047382228284558,0,0.0,1.0,1,2.0,0.00042801276999128625,0,0.0,1.0,4,63.0,0.1117113737310405,1,7.0,0.14037894849463003,0,4.0,0.4645061173864875,0,10.0,0.426386772578979,1,3.0,2.8935051623128694e-05,7,89.0
